tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Nottingham,I,2021-06-07,Grass,R32,3,Caty Mcnally,Nao Hibino,6-0 6-3,110,82,753,998
Nottingham,I,2021-06-07,Grass,R32,3,Zarina Diyas,Lizette Cabrera,4-6 6-3 6-4,93,151,858,541
Nottingham,I,2021-06-07,Grass,R32,3,Shuai Zhang,Arina Rodionova,6-4 6-3,46,169,1631,447
Nottingham,I,2021-06-07,Grass,R32,3,Katie Boulter,Marie Bouzkova,6-4 6-3,262,52,262,1495
Nottingham,I,2021-06-07,Grass,R32,3,Heather Watson,Tara Moore,6-3 4-6 6-2,71,476,1131,91
Nottingham,I,2021-06-07,Grass,R32,3,Lauren Davis,Harriet Dart,1-6 6-3 6-4,86,143,910,576
Nottingham,I,2021-06-07,Grass,R32,3,Alison Riske Amritraj,Xiyu Wang,3-6 7-5 7-6(3),28,145,2222,564
Nottingham,I,2021-06-07,Grass,R64,3,Lesley Pattinama Kerkhove,Maddison Inglis,6-1 6-4,177,135,408,611
Nottingham,I,2021-06-07,Grass,R64,3,Kateryna Baindl,Anastasia Gasanova,1-6 6-4 6-4,159,173,501,429
Nottingham,I,2021-06-07,Grass,R64,3,Kristie Ahn,Jodie Burrage,1-6 6-3 6-2,123,250,679,276
Nottingham,I,2021-06-07,Grass,R64,3,Marina Melnikova,Katie Volynets,6-3 2-6 7-6(6),186,202,386,348
Nottingham,I,2021-06-07,Grass,R64,3,Leonie Kung,Sarah Beth Grey,6-2 6-2,158,614,504,58
Nottingham,I,2021-06-07,Grass,R64,3,Oceane Dodin,Coco Vandeweghe,7-6(4) 6-4,115,224,727,313
Nottingham,I,2021-06-07,Grass,R64,3,Georgina Garcia Perez,Francesca Jones,4-6 6-3 6-4,184,187,391,384
Nottingham,I,2021-06-07,Grass,R64,3,Caroline Dolehide,Giulia Gatto Monticone,6-4 6-3,164,172,478,429
Nottingham,I,2021-06-07,Grass,R64,3,Kurumi Nara,Viktoriya Tomova,6-4 6-7(1) 6-2,155,108,511,775
Nottingham,I,2021-06-07,Grass,R64,3,Caty Mcnally,Ankita Raina,6-4 6-3,110,183,753,395
Nottingham,I,2021-06-07,Grass,R64,3,Lizette Cabrera,Yafan Wang,6-3 6-7(4) 6-2,151,119,541,697
Nottingham,I,2021-06-07,Grass,R64,3,Arina Rodionova,Xin Yu Wang,5-7 7-6(4) 6-4,169,137,447,598
Nottingham,I,2021-06-07,Grass,R64,3,Katie Boulter,Camila Osorio,6-2 6-3,262,98,262,837
Nottingham,I,2021-06-07,Grass,R64,3,Tara Moore,Eden Silva,6-2 3-6 7-6(3),476,520,91,80
Nottingham,I,2021-06-07,Grass,R64,3,Harriet Dart,Emma Raducanu,6-3 6-4,143,366,576,137
Nottingham,I,2021-06-07,Grass,R64,3,Xiyu Wang,Martina Di Giuseppe,7-6(3) 7-6(2),145,194,564,363
Berlin,P,2021-06-14,Grass,F,3,Liudmila Samsonova,Belinda Bencic,1-6 6-1 6-3,106,12,756,4080
Berlin,P,2021-06-14,Grass,SF,3,Liudmila Samsonova,Victoria Azarenka,6-4 6-2,106,16,756,3696
Berlin,P,2021-06-14,Grass,SF,3,Belinda Bencic,Alize Cornet,7-5 6-4,12,63,4080,1240
Berlin,P,2021-06-14,Grass,QF,3,Liudmila Samsonova,Madison Keys,7-6(4) 2-6 7-6(0),106,28,756,2306
Berlin,P,2021-06-14,Grass,QF,3,Victoria Azarenka,Jessica Pegula,6-2 5-7 6-4,16,26,3696,2339
Berlin,P,2021-06-14,Grass,QF,3,Alize Cornet,Garbine Muguruza,4-6 6-3 7-6(5),63,13,1240,4000
Berlin,P,2021-06-14,Grass,QF,3,Belinda Bencic,Ekaterina Alexandrova,6-4 4-6 7-6(4),12,34,4080,1940
Berlin,P,2021-06-14,Grass,R16,3,Madison Keys,Aryna Sabalenka,6-4 1-6 7-5,28,4,2306,6195
Berlin,P,2021-06-14,Grass,R16,3,Liudmila Samsonova,Veronika Kudermetova,6-4 6-3,106,32,756,2100
Berlin,P,2021-06-14,Grass,R16,3,Jessica Pegula,Karolina Pliskova,7-5 6-2,26,10,2339,4285
Berlin,P,2021-06-14,Grass,R16,3,Victoria Azarenka,Angelique Kerber,6-3 7-5,16,27,3696,2320
Berlin,P,2021-06-14,Grass,R16,3,Garbine Muguruza,Elena Rybakina,6-4 6-3,13,21,4000,3043
Berlin,P,2021-06-14,Grass,R16,3,Alize Cornet,Bianca Andreescu,7-6(2) 7-5,63,7,1240,5265
Berlin,P,2021-06-14,Grass,R16,3,Belinda Bencic,Petra Martic,6-3 6-4,12,25,4080,2360
Berlin,P,2021-06-14,Grass,R16,3,Ekaterina Alexandrova,Elina Svitolina,6-4 7-5,34,6,1940,5835
Berlin,P,2021-06-14,Grass,R32,3,Madison Keys,Magdalena Frech,6-3 6-4,28,149,2306,530
Berlin,P,2021-06-14,Grass,R32,3,Liudmila Samsonova,Marketa Vondrousova,6-4 7-6(6),106,41,756,1686
Berlin,P,2021-06-14,Grass,R32,3,Veronika Kudermetova,Karolina Muchova,7-6(5) 5-7 6-2,32,22,2100,2876
Berlin,P,2021-06-14,Grass,R32,3,Jessica Pegula,Hailey Baptiste,6-6 RET,26,166,2339,449
Berlin,P,2021-06-14,Grass,R32,3,Angelique Kerber,Misaki Doi,6-2 6-1,27,81,2320,1021
Berlin,P,2021-06-14,Grass,R32,3,Victoria Azarenka,Andrea Petkovic,6-4 7-6(2),16,129,3696,622
Berlin,P,2021-06-14,Grass,R32,3,Garbine Muguruza,Sorana Cirstea,6-3 6-2,13,45,4000,1614
Berlin,P,2021-06-14,Grass,R32,3,Elena Rybakina,Shelby Rogers,2-6 6-3 6-4,21,46,3043,1558
Berlin,P,2021-06-14,Grass,R32,3,Alize Cornet,Amanda Anisimova,6-3 6-1,63,79,1240,1040
Berlin,P,2021-06-14,Grass,R32,3,Belinda Bencic,Jule Niemeier,4-6 6-4 7-5,12,167,4080,445
Berlin,P,2021-06-14,Grass,R32,3,Petra Martic,Asia Muhammad,7-6(0) 4-6 6-3,25,199,2360,352
Berlin,P,2021-06-14,Grass,R32,3,Ekaterina Alexandrova,Anna Kalinskaya,6-3 6-2,34,108,1940,751
Birmingham,I,2021-06-14,Grass,F,3,Ons Jabeur,Daria Kasatkina,7-5 6-4,24,35,2415,1860
Birmingham,I,2021-06-14,Grass,SF,3,Daria Kasatkina,Coco Vandeweghe,6-2 6-4,35,203,1860,343
Birmingham,I,2021-06-14,Grass,SF,3,Ons Jabeur,Heather Watson,6-3 6-3,24,70,2415,1129
Birmingham,I,2021-06-14,Grass,QF,3,Coco Vandeweghe,Marie Bouzkova,6-4 6-4,203,50,343,1475
Birmingham,I,2021-06-14,Grass,QF,3,Daria Kasatkina,Tereza Martincova,6-4 2-6 6-0,35,90,1860,910
Birmingham,I,2021-06-14,Grass,QF,3,Heather Watson,Donna Vekic,6-4 6-2,70,54,1129,1430
Birmingham,I,2021-06-14,Grass,QF,3,Ons Jabeur,Anastasia Potapova,6-4 6-0,24,82,2415,1001
Birmingham,I,2021-06-14,Grass,R16,3,Coco Vandeweghe,Ajla Tomljanovic,4-6 6-4 6-3,203,72,343,1110
Birmingham,I,2021-06-14,Grass,R16,3,Marie Bouzkova,Caroline Garcia,6-3 6-0,50,74,1475,1100
Birmingham,I,2021-06-14,Grass,R16,3,Daria Kasatkina,Marta Kostyuk,6-2 7-5,35,65,1860,1170
Birmingham,I,2021-06-14,Grass,R16,3,Tereza Martincova,Jelena Ostapenko,7-6(4) 4-6 6-2,90,43,910,1680
Birmingham,I,2021-06-14,Grass,R16,3,Heather Watson,Shuai Zhang,5-2 RET,70,36,1129,1798
Birmingham,I,2021-06-14,Grass,R16,3,Donna Vekic,Camila Giorgi,2-6 6-3 6-4,54,76,1430,1080
Birmingham,I,2021-06-14,Grass,R16,3,Anastasia Potapova,Kristina Mladenovic,6-3 6-3,82,59,1001,1320
Birmingham,I,2021-06-14,Grass,R16,3,Ons Jabeur,Leylah Fernandez,6-4 3-6 7-6(3),24,66,2415,1159
Birmingham,I,2021-06-14,Grass,R32,3,Ajla Tomljanovic,Elise Mertens,7-6(5) 6-7(5) 7-6(4),72,17,1110,3685
Birmingham,I,2021-06-14,Grass,R32,3,Coco Vandeweghe,Kristyna Pliskova,6-4 7-6(1),203,92,343,870
Birmingham,I,2021-06-14,Grass,R32,3,Caroline Garcia,Harriet Dart,7-5 4-6 6-4,74,142,1100,572
Birmingham,I,2021-06-14,Grass,R32,3,Marie Bouzkova,Su Wei Hsieh,3-6 6-1 6-2,50,62,1475,1263
Birmingham,I,2021-06-14,Grass,R32,3,Daria Kasatkina,Polona Hercog,4-6 6-3 6-3,35,73,1860,1106
Birmingham,I,2021-06-14,Grass,R32,3,Marta Kostyuk,Madison Brengle,4-6 7-5 6-3,65,80,1170,1025
Birmingham,I,2021-06-14,Grass,R32,3,Tereza Martincova,Samantha Stosur,6-3 6-4,90,145,910,545
Birmingham,I,2021-06-14,Grass,R32,3,Jelena Ostapenko,Lauren Davis,6-4 6-1,43,89,1680,930
Birmingham,I,2021-06-14,Grass,R32,3,Shuai Zhang,Vitalia Diatchenko,6-2 7-5,36,152,1798,512
Birmingham,I,2021-06-14,Grass,R32,3,Heather Watson,Viktorija Golubic,3-6 6-2 6-2,70,71,1129,1126
Birmingham,I,2021-06-14,Grass,R32,3,Camila Giorgi,Giulia Gatto Monticone,6-3 6-0,76,174,1080,419
Birmingham,I,2021-06-14,Grass,R32,3,Donna Vekic,Francesca Jones,6-1 6-3,54,194,1430,359
Birmingham,I,2021-06-14,Grass,R32,3,Kristina Mladenovic,Fiona Ferro,3-6 6-3 6-4,59,49,1320,1500
Birmingham,I,2021-06-14,Grass,R32,3,Anastasia Potapova,Nina Stojanovic,5-7 7-6(8) 6-4,82,85,1001,983
Birmingham,I,2021-06-14,Grass,R32,3,Leylah Fernandez,Yafan Wang,7-5 6-3,66,118,1159,689
Birmingham,I,2021-06-14,Grass,R32,3,Ons Jabeur,Caty Mcnally,6-4 6-2,24,111,2415,742
Bad Homburg,W,2021-06-21,Grass,F,3,Angelique Kerber,Katerina Siniakova,6-3 6-2,28,76,2265,1085
Bad Homburg,W,2021-06-21,Grass,SF,3,Angelique Kerber,Petra Kvitova,3-6 6-4 7-6(3),28,12,2265,4115
Bad Homburg,W,2021-06-21,Grass,SF,3,Katerina Siniakova,Sara Sorribes Tormo,6-2 6-4,76,54,1085,1440
Bad Homburg,W,2021-06-21,Grass,QF,3,Petra Kvitova,Nadia Podoroska,6-3 7-6(10),12,39,4115,1687
Bad Homburg,W,2021-06-21,Grass,QF,3,Angelique Kerber,Amanda Anisimova,2-6 6-3 6-3,28,81,2265,1040
Bad Homburg,W,2021-06-21,Grass,QF,3,Katerina Siniakova,Laura Siegemund,7-5 6-4,76,55,1085,1428
Bad Homburg,W,2021-06-21,Grass,QF,3,Sara Sorribes Tormo,Victoria Azarenka,W/O,54,14,1440,3880
Bad Homburg,W,2021-06-21,Grass,R16,3,Petra Kvitova,Ann Li,6-2 6-7(4) 6-1,12,70,4115,1142
Bad Homburg,W,2021-06-21,Grass,R16,3,Nadia Podoroska,Patricia Maria Tig,7-6(4) 2-6 6-4,39,62,1687,1263
Bad Homburg,W,2021-06-21,Grass,R16,3,Angelique Kerber,Anna Blinkova,6-0 6-2,28,90,2265,940
Bad Homburg,W,2021-06-21,Grass,R16,3,Amanda Anisimova,Andrea Petkovic,6-1 7-5,81,130,1040,622
Bad Homburg,W,2021-06-21,Grass,R16,3,Laura Siegemund,Tamara Korpatsch,6-2 6-2,55,143,1428,558
Bad Homburg,W,2021-06-21,Grass,R16,3,Katerina Siniakova,Jessica Pegula,6-3 5-7 6-4,76,25,1085,2410
Bad Homburg,W,2021-06-21,Grass,R16,3,Sara Sorribes Tormo,Misaki Doi,6-4 6-4,54,83,1440,1021
Bad Homburg,W,2021-06-21,Grass,R16,3,Victoria Azarenka,Alize Cornet,6-4 3-6 7-6(7),14,56,3880,1395
Bad Homburg,W,2021-06-21,Grass,R32,3,Petra Kvitova,Katarzyna Piter,4-6 6-1 6-4,12,387,4115,125
Bad Homburg,W,2021-06-21,Grass,R32,3,Ann Li,Anna Zaja,6-0 6-4,70,399,1142,118
Bad Homburg,W,2021-06-21,Grass,R32,3,Patricia Maria Tig,Mona Barthel,7-6(4) 6-3,62,192,1263,366
Bad Homburg,W,2021-06-21,Grass,R32,3,Nadia Podoroska,Mara Guth,6-0 6-3,39,,1687,
Bad Homburg,W,2021-06-21,Grass,R32,3,Angelique Kerber,Ekaterina Yashina,6-1 6-1,28,478,2265,92
Bad Homburg,W,2021-06-21,Grass,R32,3,Anna Blinkova,Clara Tauson,7-6 4-6 6-2,90,93,940,870
Bad Homburg,W,2021-06-21,Grass,R32,3,Amanda Anisimova,Danka Kovinic,6-2 6-1,81,60,1040,1312
Bad Homburg,W,2021-06-21,Grass,R32,3,Andrea Petkovic,Sorana Cirstea,6-3 6-4,130,45,622,1614
Bad Homburg,W,2021-06-21,Grass,R32,3,Laura Siegemund,Riya Bhatia,2-6 7-6(2) 6-1,55,362,1428,140
Bad Homburg,W,2021-06-21,Grass,R32,3,Tamara Korpatsch,Rebecca Peterson,7-5 2-6 7-6(5),143,58,558,1330
Bad Homburg,W,2021-06-21,Grass,R32,3,Katerina Siniakova,Varvara Gracheva,6-3 6-2,76,88,1085,966
Bad Homburg,W,2021-06-21,Grass,R32,3,Jessica Pegula,Amandine Hesse,6-1 6-2,25,264,2410,254
Bad Homburg,W,2021-06-21,Grass,R32,3,Sara Sorribes Tormo,Martina Trevisan,6-4 3-6 6-2,54,98,1440,841
Bad Homburg,W,2021-06-21,Grass,R32,3,Misaki Doi,Anna Danilina,6-2 6-2,83,307,1021,209
Bad Homburg,W,2021-06-21,Grass,R32,3,Alize Cornet,Arantxa Rus,6-3 2-6 6-1,56,84,1395,1001
Bad Homburg,W,2021-06-21,Grass,R32,3,Victoria Azarenka,Yuliya Hatouka,7-5 6-0,14,271,3880,251
Eastbourne,W,2021-06-21,Grass,F,3,Jelena Ostapenko,Anett Kontaveit,6-3 6-3,43,27,1635,2265
Eastbourne,W,2021-06-21,Grass,SF,3,Anett Kontaveit,Camila Giorgi,5-4 RET,27,75,2265,1098
Eastbourne,W,2021-06-21,Grass,SF,3,Jelena Ostapenko,Elena Rybakina,6-4 6-1,43,21,1635,3043
Eastbourne,W,2021-06-21,Grass,QF,3,Camila Giorgi,Aryna Sabalenka,7-6(5) 0-6 6-4,75,4,1098,6195
Eastbourne,W,2021-06-21,Grass,QF,3,Anett Kontaveit,Viktorija Golubic,2-6 7-6(2) 7-5,27,72,2265,1126
Eastbourne,W,2021-06-21,Grass,QF,3,Jelena Ostapenko,Daria Kasatkina,1-6 7-5 6-2,43,34,1635,1985
Eastbourne,W,2021-06-21,Grass,QF,3,Elena Rybakina,Anastasija Sevastova,2-6 7-6(7) 7-6(5),21,61,3043,1305
Eastbourne,W,2021-06-21,Grass,R16,3,Aryna Sabalenka,Alison Riske Amritraj,6-1 6-4,4,31,6195,2181
Eastbourne,W,2021-06-21,Grass,R16,3,Camila Giorgi,Shelby Rogers,6-3 4-6 6-2,75,47,1098,1540
Eastbourne,W,2021-06-21,Grass,R16,3,Anett Kontaveit,Bianca Andreescu,6-3 6-3,27,7,2265,5266
Eastbourne,W,2021-06-21,Grass,R16,3,Viktorija Golubic,Belinda Bencic,6-4 6-4,72,11,1126,4205
Eastbourne,W,2021-06-21,Grass,R16,3,Jelena Ostapenko,Ons Jabeur,5-7 6-4 6-3,43,24,1635,2635
Eastbourne,W,2021-06-21,Grass,R16,3,Daria Kasatkina,Iga Swiatek,4-6 6-0 6-1,34,9,1985,4430
Eastbourne,W,2021-06-21,Grass,R16,3,Anastasija Sevastova,Coco Gauff,4-6 7-5 6-2,61,23,1305,2780
Eastbourne,W,2021-06-21,Grass,R16,3,Elena Rybakina,Elina Svitolina,6-4 7-6(3),21,5,3043,5835
Eastbourne,W,2021-06-21,Grass,R32,3,Aryna Sabalenka,Bernarda Pera,6-3 6-4,4,71,6195,1140
Eastbourne,W,2021-06-21,Grass,R32,3,Alison Riske Amritraj,Veronika Kudermetova,6-3 6-4,31,32,2181,2100
Eastbourne,W,2021-06-21,Grass,R32,3,Shelby Rogers,Kiki Bertens,6-1 7-5,47,20,1540,3220
Eastbourne,W,2021-06-21,Grass,R32,3,Camila Giorgi,Karolina Pliskova,2-6 6-2 6-2,75,10,1098,4285
Eastbourne,W,2021-06-21,Grass,R32,3,Bianca Andreescu,Christina Mchale,6-4 2-6 6-2,7,96,5266,847
Eastbourne,W,2021-06-21,Grass,R32,3,Anett Kontaveit,Svetlana Kuznetsova,6-4 3-6 6-3,27,38,2265,1693
Eastbourne,W,2021-06-21,Grass,R32,3,Viktorija Golubic,Samantha Stosur,6-2 6-3,72,151,1126,516
Eastbourne,W,2021-06-21,Grass,R32,3,Belinda Bencic,Petra Martic,6-1 6-3,11,29,4205,2230
Eastbourne,W,2021-06-21,Grass,R32,3,Jelena Ostapenko,Anastasia Pavlyuchenkova,6-1 6-3,43,19,1635,3300
Eastbourne,W,2021-06-21,Grass,R32,3,Ons Jabeur,Marketa Vondrousova,6-3 7-6(4),24,40,2635,1686
Eastbourne,W,2021-06-21,Grass,R32,3,Daria Kasatkina,Vera Zvonareva,7-5 2-2 RET,34,97,1985,847
Eastbourne,W,2021-06-21,Grass,R32,3,Iga Swiatek,Heather Watson,6-3 6-7(4) 7-5,9,65,4430,1226
Eastbourne,W,2021-06-21,Grass,R32,3,Coco Gauff,Elise Mertens,0-6 7-6(4) 7-5,23,16,2780,3685
Eastbourne,W,2021-06-21,Grass,R32,3,Anastasija Sevastova,Marta Kostyuk,6-1 6-7(6) 6-4,61,67,1305,1182
Eastbourne,W,2021-06-21,Grass,R32,3,Elena Rybakina,Harriet Dart,6-2 6-7(5) 6-4,21,141,3043,572
Eastbourne,W,2021-06-21,Grass,R32,3,Elina Svitolina,Paula Badosa,4-6 6-1 7-6(1),5,33,5835,2060
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Ashleigh Barty,Carla Suarez Navarro,6-1 6-7(1) 6-1,1,138,7875,581
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Anna Blinkova,Timea Babos,6-2 6-2,89,116,945,697
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Coco Vandeweghe,Olga Govortsova,6-4 6-2,163,136,470,604
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Katerina Siniakova,Yafan Wang,6-1 6-0,64,123,1235,647
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Marta Kostyuk,Kiki Bertens,6-3 6-4,70,21,1189,3095
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Anastasija Sevastova,Zarina Diyas,6-4 6-1,56,101,1388,816
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Andrea Petkovic,Jasmine Paolini,6-4 6-3,130,88,622,958
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Barbora Krejcikova,Clara Tauson,6-3 6-2,17,93,3683,869
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Victoria Azarenka,Kateryna Baindl,6-1 6-3,14,157,3905,493
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Sorana Cirstea,Samantha Murray,6-3 6-3,45,230,1614,304
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Emma Raducanu,Vitalia Diatchenko,7-6(4) 6-0,338,150,166,517
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Marketa Vondrousova,Anett Kontaveit,2-6 6-4 6-2,42,25,1657,2505
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Daria Kasatkina,Patricia Maria Tig,6-0 3-6 6-3,35,63,2030,1284
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Jelena Ostapenko,Leylah Fernandez,6-1 6-2,34,71,2050,1171
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Ajla Tomljanovic,Greet Minnen,6-2 7-6(5),75,118,1110,675
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Alize Cornet,Bianca Andreescu,6-2 6-1,58,7,1325,5321
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Elina Svitolina,Alison Van Uytvanck,6-3 2-6 6-3,5,57,5835,1355
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Magda Linette,Amanda Anisimova,2-6 6-3 6-1,44,81,1628,1040
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Yulia Putintseva,Tsvetana Pironkova,6-3 6-1,43,103,1640,778
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Paula Badosa,Aliona Bolsova,6-2 5-7 6-2,33,151,2060,510
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Karolina Muchova,Shuai Zhang,6-3 6-3,22,37,2876,1773
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Camila Giorgi,Jil Teichmann,6-2 6-2,62,55,1290,1440
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Kristyna Pliskova,Astra Sharma,3-6 6-4 6-4,106,127,755,636
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Anastasia Pavlyuchenkova,Ana Bogdan,6-2 6-2,19,92,3300,880
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Kaja Juvan,Belinda Bencic,6-3 6-3,102,11,780,4205
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Clara Burel,Ellen Perez,6-2 6-2,143,235,562,296
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Elena Vesnina,Martina Trevisan,7-5 6-1,370,98,141,841
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Coco Gauff,Francesca Jones,7-5 6-4,23,211,2805,334
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Angelique Kerber,Nina Stojanovic,6-4 6-3,28,86,2240,983
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Sara Sorribes Tormo,Ana Konjuh,6-3 3-6 6-3,50,129,1490,628
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Nao Hibino,Bernarda Pera,6-1 5-7 6-3,85,74,993,1140
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Aliaksandra Sasnovich,Serena Williams,3-3 RET,100,8,818,4931
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Karolina Pliskova,Tamara Zidansek,7-5 6-4,13,47,3915,1540
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Donna Vekic,Anastasia Potapova,6-1 6-4,49,80,1490,1041
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Nadia Podoroska,Ann Li,6-4 7-6(1),39,72,1722,1157
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Tereza Martincova,Alison Riske Amritraj,6-2 4-6 6-1,87,29,967,2235
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Jessica Pegula,Caroline Garcia,6-3 6-1,26,76,2410,1070
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Liudmila Samsonova,Kaia Kanepi,6-4 6-2,65,78,1231,1048
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Kristie Ahn,Heather Watson,2-6 7-6(3) 8-6,117,68,685,1226
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Sloane Stephens,Petra Kvitova,6-3 6-4,73,10,1156,4215
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Elise Mertens,Harriet Dart,6-1 6-3,16,142,3685,572
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Lin Zhu,Mona Barthel,6-7(2) 6-3 6-3,99,190,831,366
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Lauren Davis,Jodie Burrage,6-2 6-1,91,274,930,251
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Madison Keys,Katie Swan,6-3 6-4,27,292,2405,232
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Viktorija Golubic,Veronika Kudermetova,3-6 6-1 11-9,66,32,1231,2100
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Danielle Collins,Polona Hercog,4-6 6-3 6-2,48,77,1530,1056
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Madison Brengle,Christina Mchale,3-6 7-5 10-8,82,97,1025,847
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Sofia Kenin,Xin Yu Wang,6-4 6-2,6,144,5640,555
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Iga Swiatek,Su Wei Hsieh,6-4 6-4,9,69,4465,1189
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Vera Zvonareva,Marie Bouzkova,7-5 6-4,96,52,852,1480
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Irina Camelia Begu,Katie Volynets,6-4 7-5,79,199,1044,355
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Petra Martic,Varvara Gracheva,6-7(3) 6-4 6-3,30,90,2230,936
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Ons Jabeur,Rebecca Peterson,6-2 6-1,24,60,2510,1305
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Venus Williams,Mihaela Buzarnescu,7-5 4-6 6-3,111,160,715,485
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Lesley Pattinama Kerkhove,Svetlana Kuznetsova,6-3 6-3,174,40,424,1693
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Garbine Muguruza,Fiona Ferro,6-0 6-1,12,51,4045,1487
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Maria Sakkari,Arantxa Rus,6-1 6-1,18,84,3480,1001
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Shelby Rogers,Samantha Stosur,6-1 5-7 6-3,46,166,1578,462
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Claire Liu,Misaki Doi,2-6 6-3 9-7,120,83,668,1021
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Elena Rybakina,Kristina Mladenovic,6-4 6-0,20,59,3123,1320
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Ekaterina Alexandrova,Laura Siegemund,6-1 6-3,36,54,1940,1458
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Camila Osorio,Anna Kalinskaya,1-6 6-0 6-4,94,109,868,743
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Katie Boulter,Danielle Lao,6-7(6) 6-3 6-4,219,239,322,290
Wimbledon,Grand Slam,2021-06-28,Grass,R128,3,Aryna Sabalenka,Monica Niculescu,6-1 6-4,4,191,6195,366
Wimbledon,Grand Slam,2021-06-28,Grass,R64,3,Ashleigh Barty,Anna Blinkova,6-4 6-3,1,89,7875,945
Wimbledon,Grand Slam,2021-06-28,Grass,R64,3,Katerina Siniakova,Coco Vandeweghe,4-6 6-2 6-2,64,163,1235,470
Wimbledon,Grand Slam,2021-06-28,Grass,R64,3,Anastasija Sevastova,Marta Kostyuk,1-6 6-4 6-3,56,70,1388,1189
Wimbledon,Grand Slam,2021-06-28,Grass,R64,3,Barbora Krejcikova,Andrea Petkovic,7-5 6-4,17,130,3683,622
Wimbledon,Grand Slam,2021-06-28,Grass,R64,3,Sorana Cirstea,Victoria Azarenka,7-6(5) 3-6 6-4,45,14,1614,3905
Wimbledon,Grand Slam,2021-06-28,Grass,R64,3,Emma Raducanu,Marketa Vondrousova,6-2 6-4,338,42,166,1657
Wimbledon,Grand Slam,2021-06-28,Grass,R64,3,Jelena Ostapenko,Daria Kasatkina,6-1 3-6 8-6,34,35,2050,2030
