tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Bloemfontein 1,W,1970-01-05,Hard,QF,3,Ann Jones,Valerie Ziegenfuss,6-1 6-2,,,,
Bloemfontein 1,W,1970-01-05,Hard,SF,3,Peaches Bartkowicz,Patricia Walkden,6-4 6-3,,,,
Bloemfontein 1,W,1970-01-05,Hard,SF,3,Ann Jones,Helen Gourlay,6-4 6-2,,,,
Bloemfontein 1,W,1970-01-05,Hard,F,3,Ann Jones,Peaches Bartkowicz,6-4 8-6,,,,
Andhra Pradesh,W,1970-01-05,Clay,F,3,Nina Tukhareli,Irena Skulj,6-4 6-4,,,,
Moscow,W,1970-01-05,Carpet,QF,3,Olga Morozova,Samuelova,6-4 8-6,,,,
Moscow,W,1970-01-05,Carpet,QF,3,Yevgenia Izopaitis,Maria Kull,6-3 6-3,,,,
Moscow,W,1970-01-05,Carpet,QF,3,Anna Islanova,Anna Yeremeyeva,6-1 7-5,,,,
Moscow,W,1970-01-05,Carpet,QF,3,Marina Chuvirina,Zaiga Yansone,6-3 6-2,,,,
Moscow,W,1970-01-05,Carpet,SF,3,Olga Morozova,Yevgenia Izopaitis,7-5 8-6,,,,
Moscow,W,1970-01-05,Carpet,SF,3,Marina Chuvirina,Anna Islanova,3-6 6-3 6-2,,,,
Moscow,W,1970-01-05,Carpet,F,3,Olga Morozova,Marina Chuvirina,6-3 6-2,,,,
West Palm Beach,W,1970-01-05,Clay,QF,3,Stephanie Defina,Sally Slater,6-1 6-1,,,,
West Palm Beach,W,1970-01-05,Clay,QF,3,Laurie Fleming,Silvana Urroz,6-1 6-0,,,,
West Palm Beach,W,1970-01-05,Clay,QF,3,Astrid Suurbeek,Bunny Austin,6-2 6-0,,,,
West Palm Beach,W,1970-01-05,Clay,QF,3,Chris Evert,Martha Cochrane,6-0 6-3,,,,
West Palm Beach,W,1970-01-05,Clay,SF,3,Stephanie Defina,Laurie Fleming,6-2 6-3,,,,
West Palm Beach,W,1970-01-05,Clay,SF,3,Chris Evert,Astrid Suurbeek,6-1 6-4,,,,
West Palm Beach,W,1970-01-05,Clay,F,3,Chris Evert,Stephanie Defina,6-3 6-2,,,,
Auckland Chps,W,1970-01-12,Grass,R16,3,Alice Tym,Fay Lobb,6-2 6-0,,,,
Auckland Chps,W,1970-01-12,Grass,QF,3,Cecilie Fleming,Beverley Vercoe,1-6 6-2 6-1,,,,
Auckland Chps,W,1970-01-12,Grass,QF,3,Robyn Legge,Stephanie Bardsley,6-4 6-4,,,,
Auckland Chps,W,1970-01-12,Grass,QF,3,Alice Tym,Jill Fraser,6-3 6-3,,,,
Auckland Chps,W,1970-01-12,Grass,QF,3,Shirley Collins,Sue Blakely,6-1 6-3,,,,
Auckland Chps,W,1970-01-12,Grass,SF,3,Robyn Legge,Cecilie Fleming,6-3 5-7 6-1,,,,
Auckland Chps,W,1970-01-12,Grass,SF,3,Alice Tym,Shirley Collins,6-3 6-0,,,,
Auckland Chps,W,1970-01-12,Grass,F,3,Alice Tym,Robyn Legge,6-3 7-9 6-1,,,,
Cape Town,W,1970-01-11,Hard,R32,3,Ann Jones,Heather Allen,6-1 6-0,,,,
Cape Town,W,1970-01-11,Hard,R32,3,Denise Carter,Shirley Huntingdon,6-0 6-1,,,,
Cape Town,W,1970-01-11,Hard,R32,3,Kristy Pigeon,Lynn Mcdonald,6-2 6-0,,,,
Cape Town,W,1970-01-11,Hard,R32,3,Pamela Austin,Betty Stove,15-13 6-2,,,,
Cape Town,W,1970-01-11,Hard,R32,3,Helen Gourlay,M Caletz,6-1 6-1,,,,
Cape Town,W,1970-01-11,Hard,R32,3,Valerie Ziegenfuss,Rowena Sanders,6-4 6-0,,,,
Cape Town,W,1970-01-11,Hard,R32,3,Corinne Molesworth,J Howard,6-1 6-2,,,,
Cape Town,W,1970-01-11,Hard,R32,3,Peaches Bartkowicz,Melanie Muller,6-1 6-0,,,,
Cape Town,W,1970-01-11,Hard,R16,3,Ann Jones,Gillian Dove,6-3 6-0,,,,
Cape Town,W,1970-01-11,Hard,R16,3,Denise Carter,Greta Delport,7-5 6-4,,,,
Cape Town,W,1970-01-11,Hard,R16,3,Kristy Pigeon,Pamela Austin,6-2 6-0,,,,
Cape Town,W,1970-01-11,Hard,R16,3,Helen Gourlay,Daphne Pattison,6-1 6-1,,,,
Cape Town,W,1970-01-11,Hard,R16,3,Valerie Ziegenfuss,Marianna Brummer,6-4 6-4,,,,
Cape Town,W,1970-01-11,Hard,R16,3,Corinne Molesworth,Brenda Kirk,6-3 6-2,,,,
Cape Town,W,1970-01-11,Hard,R16,3,Peaches Bartkowicz,Alison Madden,6-3 6-0,,,,
Cape Town,W,1970-01-11,Hard,QF,3,Ann Jones,Denise Carter,6-4 6-3,,,,
Cape Town,W,1970-01-11,Hard,QF,3,Helen Gourlay,Kristy Pigeon,6-4 3-6 7-5,,,,
Cape Town,W,1970-01-11,Hard,QF,3,Patricia Walkden,Valerie Ziegenfuss,6-3 6-0,,,,
Cape Town,W,1970-01-11,Hard,QF,3,Peaches Bartkowicz,Corinne Molesworth,W/O,,,,
Cape Town,W,1970-01-11,Hard,SF,3,Ann Jones,Helen Gourlay,6-3 0-6 6-4,,,,
Cape Town,W,1970-01-11,Hard,SF,3,Peaches Bartkowicz,Patricia Walkden,6-4 6-3,,,,
Cape Town,W,1970-01-11,Hard,F,3,Ann Jones,Peaches Bartkowicz,6-1 6-2,,,,
Calcutta,W,1970-01-12,,F,3,Aleksandra Ivanova,Nina Tukhareli,6-2 6-3,,,,
Orlando,W,1970-01-12,Clay,QF,3,Betty Pratt,Margaret Cooper,0-6 8-6 6-2,,,,
Orlando,W,1970-01-12,Clay,SF,3,Stephanie Defina,Betty Pratt,UNK,,,,
Orlando,W,1970-01-12,Clay,SF,3,Mona Guerrant,Kathy Blake,6-3 6-4,,,,
Orlando,W,1970-01-12,Clay,F,3,Stephanie Defina,Mona Guerrant,6-2 6-1,,,,
Munich Indoors,W,1970-01-19,Carpet,R16,3,Virginia Wade,Renate Breuer,6-0 6-2,,,,
Munich Indoors,W,1970-01-19,Carpet,R16,3,Ellen Grindvold,Katja Ebbinghaus,6-3 6-2,,,,
Munich Indoors,W,1970-01-19,Carpet,R16,3,Birgitta Lindstrom,Almut Sturm,6-1 6-1,,,,
Munich Indoors,W,1970-01-19,Carpet,R16,3,Vlasta Kodesova,Heidi Eisterlehner,6-0 6-1,,,,
Munich Indoors,W,1970-01-19,Carpet,R16,3,Joyce Williams,C Jauss,6-0 6-0,,,,
Munich Indoors,W,1970-01-19,Carpet,R16,3,Alena Palmeova West,Kora Schediwy,6-2 6-4,,,,
Munich Indoors,W,1970-01-19,Carpet,R16,3,Eva Lundquist,Nell Truman,6-3 6-8 6-4,,,,
Munich Indoors,W,1970-01-19,Carpet,R16,3,Helga Masthoff,Ingrid Bentzer,6-4 6-2,,,,
Munich Indoors,W,1970-01-19,Carpet,QF,3,Virginia Wade,Ellen Grindvold,6-2 6-3,,,,
Munich Indoors,W,1970-01-19,Carpet,QF,3,Vlasta Kodesova,Birgitta Lindstrom,6-3 6-0,,,,
Munich Indoors,W,1970-01-19,Carpet,QF,3,Joyce Williams,Alena Palmeova West,6-3 6-2,,,,
Munich Indoors,W,1970-01-19,Carpet,QF,3,Eva Lundquist,Helga Masthoff,14-12 6-1,,,,
Munich Indoors,W,1970-01-19,Carpet,SF,3,Virginia Wade,Vlasta Kodesova,6-1 6-1,,,,
Munich Indoors,W,1970-01-19,Carpet,SF,3,Joyce Williams,Eva Lundquist,7-5 2-6 6-4,,,,
Munich Indoors,W,1970-01-19,Carpet,F,3,Virginia Wade,Joyce Williams,6-2 6-4,,,,
Oslo,W,1970-01-26,Carpet,R16,3,Joyce Williams,Madeleine Pegel,6-4 6-1,,,,
Oslo,W,1970-01-26,Carpet,QF,3,Nell Truman,Kirsten Anden,6-3 6-3,,,,
Oslo,W,1970-01-26,Carpet,QF,3,Eva Lundquist,Isabelle Larsson,6-0 6-0,,,,
Oslo,W,1970-01-26,Carpet,QF,3,Margareta Strandberg,Birgitta Lindstrom,3-6 6-1 6-2,,,,
Oslo,W,1970-01-26,Carpet,QF,3,Joyce Williams,Ingrid Bentzer,6-4 6-1,,,,
Oslo,W,1970-01-26,Carpet,SF,3,Nell Truman,Eva Lundquist,6-3 4-6 6-2,,,,
Oslo,W,1970-01-26,Carpet,SF,3,Joyce Williams,Margareta Strandberg,6-2 6-2,,,,
Oslo,W,1970-01-26,Carpet,F,3,Joyce Williams,Nell Truman,6-2 6-1,,,,
San Diego March of Dimes 1,W,1970-01-26,Hard,QF,3,Nancy Ornstein,Kristien Shaw,6-2 2-6 6-4,,,,
San Diego March of Dimes 1,W,1970-01-26,Hard,QF,3,Marita Redondo,Ruan Smith,6-0 6-1,,,,
San Diego March of Dimes 1,W,1970-01-26,Hard,QF,3,Mary Struthers,Denise Bradshaw,6-4 6-2,,,,
San Diego March of Dimes 1,W,1970-01-26,Hard,QF,3,Janet Newberry,Susan Riebel,6-4 6-2,,,,
San Diego March of Dimes 1,W,1970-01-26,Hard,SF,3,Nancy Ornstein,Marita Redondo,0-6 6-2 6-3,,,,
San Diego March of Dimes 1,W,1970-01-26,Hard,SF,3,Janet Newberry,Mary Struthers,6-2 3-6 7-5,,,,
San Diego March of Dimes 1,W,1970-01-26,Hard,F,3,Nancy Ornstein,Janet Newberry,3-6 6-4 7-5,,,,
Los Angeles Metro,W,1970-01-26,Hard,QF,3,Winnie Mccoy,Stephanie Grant,8-6 5-7 6-3,,,,
Los Angeles Metro,W,1970-01-26,Hard,QF,3,Anita Platte,Doreen Irish,6-3 6-1,,,,
Los Angeles Metro,W,1970-01-26,Hard,QF,3,Vicky Smouse,Marilyn Straw,7-5 7-5,,,,
Los Angeles Metro,W,1970-01-26,Hard,QF,3,Pam Teeguarden,Tina Mochizuki,6-0 6-0,,,,
Los Angeles Metro,W,1970-01-26,Hard,SF,3,Winnie Mccoy,Anita Platte,7-5 6-4,,,,
Los Angeles Metro,W,1970-01-26,Hard,SF,3,Pam Teeguarden,Vicky Smouse,6-2 6-2,,,,
Los Angeles Metro,W,1970-01-26,Hard,F,3,Pam Teeguarden,Winnie Mccoy,6-0 6-1,,,,
Moscow All Soviet Chps,W,1970-02-02,Carpet,R16,3,Anna Yeremeyeva,Anna Islanova,UNK,,,,
Moscow All Soviet Chps,W,1970-02-02,Carpet,R16,3,Valentina Petrova,Rauza Islanova,8-6 6-8 6-2,,,,
Moscow All Soviet Chps,W,1970-02-02,Carpet,R16,3,Elena Granaturovna,Galina Baksheeva,7-5 3-6 6-3,,,,
Moscow All Soviet Chps,W,1970-02-02,Carpet,QF,3,Anna Yeremeyeva,Tiiu Kivi,UNK,,,,
Moscow All Soviet Chps,W,1970-02-02,Carpet,QF,3,Marina Chuvirina,Zaiga Yansone,UNK,,,,
Moscow All Soviet Chps,W,1970-02-02,Carpet,QF,3,Olga Morozova,Yekaterina Kryuchkova,UNK,,,,
Moscow All Soviet Chps,W,1970-02-02,Carpet,SF,3,Anna Yeremeyeva,Marina Chuvirina,6-4 6-0,,,,
Moscow All Soviet Chps,W,1970-02-02,Carpet,SF,3,Olga Morozova,Maria Kull,6-2 6-2,,,,
Moscow All Soviet Chps,W,1970-02-02,Carpet,F,3,Olga Morozova,Anna Yeremeyeva,UNK,,,,
Warwick,W,1970-02-09,Carpet,QF,3,Pat Stewart,Gay Shaw,6-2 6-4,,,,
Warwick,W,1970-02-09,Carpet,QF,3,Louise Gonnerman,Jennifer Louis,5-7 6-0 6-2,,,,
Warwick,W,1970-02-09,Carpet,SF,3,Marilyn Aschner,Pat Stewart,6-0 6-2,,,,
Warwick,W,1970-02-09,Carpet,SF,3,Louise Gonnerman,Sylvia Hooks,6-8 6-2 7-5,,,,
Warwick,W,1970-02-09,Carpet,F,3,Marilyn Aschner,Louise Gonnerman,6-0 7-5,,,,
Nice,W,1970-02-09,Clay,F,3,Pamela Austin,Marilyn Greenwood,6-4 6-3,,,,
La Chataigneraie,W,1970-02-09,Clay,QF,3,Odile De Roubin,M Paillet,6-1 6-0,,,,
La Chataigneraie,W,1970-02-09,Clay,QF,3,Daniele Bouteleux,Anne Marie Larue,6-3 10-8,,,,
La Chataigneraie,W,1970-02-09,Clay,QF,3,Nicole Hesse Cazaux,Janine Lieffrig,7-5 3-6 9-7,,,,
La Chataigneraie,W,1970-02-09,Clay,QF,3,Gail Sherriff,Marion Proisy,6-0 6-0,,,,
La Chataigneraie,W,1970-02-09,Clay,SF,3,Daniele Bouteleux,Odile De Roubin,6-3 2-6 7-5,,,,
La Chataigneraie,W,1970-02-09,Clay,SF,3,Gail Sherriff,Nicole Hesse Cazaux,6-3 6-4,,,,
La Chataigneraie,W,1970-02-09,Clay,F,3,Gail Sherriff,Daniele Bouteleux,7-5 7-5,,,,
Newcastle,W,1970-02-09,Clay,R16,3,Evonne Goolagong,Frances Luff,4-6 6-1 6-3,,,,
Newcastle,W,1970-02-09,Clay,QF,3,Meryl Brent,Robyn Murphy,4-6 6-4 7-5,,,,
Newcastle,W,1970-02-09,Clay,QF,3,Evonne Goolagong,Patricia Edwards,6-3 2-6 6-0,,,,
Newcastle,W,1970-02-09,Clay,QF,3,Karen Krantzcke,Helen Amos,6-1 6-3,,,,
Newcastle,W,1970-02-09,Clay,SF,3,Evonne Goolagong,Meryl Brent,6-3 6-1,,,,
Newcastle,W,1970-02-09,Clay,SF,3,Karen Krantzcke,Patricia Coleman,6-3 6-0,,,,
Newcastle,W,1970-02-09,Clay,F,3,Evonne Goolagong,Karen Krantzcke,6-1 5-7 6-3,,,,
Moscow Indoors,W,1970-02-16,Carpet,R32,3,Joyce Williams,Eugenia Birioukova,6-1 6-1,,,,
Moscow Indoors,W,1970-02-16,Carpet,R32,3,Yekaterina Kryuchkova,Marie Pinterova,UNK,,,,
Moscow Indoors,W,1970-02-16,Carpet,R32,3,Nell Truman,Zaiga Yansone,5-7 6-4 6-3,,,,
Moscow Indoors,W,1970-02-16,Carpet,R16,3,Helga Masthoff,Valentina Petrova,6-3 3-6 6-4,,,,
Moscow Indoors,W,1970-02-16,Carpet,R16,3,Tiiu Kivi,Lilia Karpova,6-3 6-4,,,,
Moscow Indoors,W,1970-02-16,Carpet,R16,3,Joyce Williams,Marina Kroschina,6-2 7-5,,,,
Moscow Indoors,W,1970-02-16,Carpet,R16,3,Rauza Islanova,Yekaterina Kryuchkova,6-4 6-4,,,,
Moscow Indoors,W,1970-02-16,Carpet,R16,3,Nell Truman,Anna Yeremeyeva,6-3 6-4,,,,
Moscow Indoors,W,1970-02-16,Carpet,R16,3,Marina Chuvirina,Yevgenia Izopaitis,6-4 7-5,,,,
Moscow Indoors,W,1970-02-16,Carpet,R16,3,Maria Kull,Eva Szabo,6-3 6-3,,,,
Moscow Indoors,W,1970-02-16,Carpet,R16,3,Olga Morozova,S Zinkiewicz,6-0 6-0,,,,
Moscow Indoors,W,1970-02-16,Carpet,QF,3,Helga Masthoff,Tiiu Kivi,6-2 6-3,,,,
Moscow Indoors,W,1970-02-16,Carpet,QF,3,Joyce Williams,Rauza Islanova,6-4 6-4,,,,
Moscow Indoors,W,1970-02-16,Carpet,QF,3,Nell Truman,Marina Chuvirina,7-5 6-1,,,,
Moscow Indoors,W,1970-02-16,Carpet,QF,3,Olga Morozova,Maria Kull,6-3 6-2,,,,
Moscow Indoors,W,1970-02-16,Carpet,SF,3,Helga Masthoff,Joyce Williams,7-5 6-3,,,,
Moscow Indoors,W,1970-02-16,Carpet,SF,3,Olga Morozova,Nell Truman,6-3 3-6 8-6,,,,
Moscow Indoors,W,1970-02-16,Carpet,F,3,Helga Masthoff,Olga Morozova,7-5 2-6 6-3,,,,
Hannover,W,1970-02-16,Carpet,F,3,Edith Winkens,Kerstin Seelbach,6-4 6-2,,,,
Perth City,W,1970-02-26,,F,3,Lesley Hunt,Chris Matison,6-4 6-1,,,,
Lyon,W,1970-02-23,Carpet,QF,3,Odile De Roubin,Francoise Repoux,6-1 6-0,,,,
Lyon,W,1970-02-23,Carpet,QF,3,Christiane Spinoza,Sophie Prouvost,6-2 6-1,,,,
Lyon,W,1970-02-23,Carpet,QF,3,Daniele Bouteleux,Christiane Sarrazin,7-5 6-4,,,,
Lyon,W,1970-02-23,Carpet,QF,3,Gail Sherriff,Joan Wilshere,UNK,,,,
Lyon,W,1970-02-23,Carpet,SF,3,Odile De Roubin,Christiane Spinoza,6-3 6-1,,,,
Lyon,W,1970-02-23,Carpet,SF,3,Gail Sherriff,Daniele Bouteleux,6-2 6-2,,,,
Lyon,W,1970-02-23,Carpet,F,3,Odile De Roubin,Gail Sherriff,6-2 6-2,,,,
Brussels Indoors,W,1970-02-26,Carpet,QF,3,Odette Jacob,Marion De Witte,6-1 6-8 6-3,,,,
Brussels Indoors,W,1970-02-26,Carpet,QF,3,Michele Gurdal,Anne Croonenbergs,4-6 6-4 6-2,,,,
Brussels Indoors,W,1970-02-26,Carpet,SF,3,Chantal Van Gheluwe,Odette Jacob,5-7 6-3 8-6,,,,
Brussels Indoors,W,1970-02-26,Carpet,SF,3,Monique Van Haver,Michele Gurdal,6-3 6-0,,,,
Brussels Indoors,W,1970-02-26,Carpet,F,3,Monique Van Haver,Chantal Van Gheluwe,6-2 6-1,,,,
Prague,W,1970-02-26,Carpet,QF,3,Renata Tomanova,Jitka Horcickova,6-3 6-8 6-3,,,,
Prague,W,1970-02-26,Carpet,SF,3,Renata Tomanova,Blanka Politzerova,6-4 6-8 6-4,,,,
Prague,W,1970-02-26,Carpet,SF,3,Lenka Kodesova,Miroslava Kozeluhova,6-1 0-6 6-1,,,,
Prague,W,1970-02-26,Carpet,F,3,Lenka Kodesova,Renata Tomanova,6-1 6-0,,,,
Cannes,W,1970-03-02,Clay,SF,3,Jill Cooper,Marilyn Greenwood,6-4 6-4,,,,
Cannes,W,1970-03-02,Clay,SF,3,Veronica Burton,Corinne Molesworth,7-5 0-6 6-1,,,,
Cannes,W,1970-03-02,Clay,F,3,Jill Cooper,Veronica Burton,6-3 6-0,,,,
Toulouse,W,1970-03-05,Clay,F,3,Anne Marie Studer,Nicole Hesse Cazaux,6-3 6-4,,,,
Caracas,W,1970-03-10,Clay,R32,3,Ilse Buding,Veronica Mandel,6-3 7-5,,,,
Caracas,W,1970-03-10,Clay,R32,3,Pam Teeguarden,Lenka Kodesova,6-1 6-2,,,,
Caracas,W,1970-03-10,Clay,R32,3,Ada Bakker,Sally Holdsworth,7-5 6-3,,,,
Caracas,W,1970-03-10,Clay,R32,3,Judith Szorenyi,Isabella Ortiz,3-6 6-4 7-5,,,,
Caracas,W,1970-03-10,Clay,R32,3,Christiane Spinoza,Susan Biscoe,7-5 6-1,,,,
Caracas,W,1970-03-10,Clay,R32,3,Eva Lundquist,Y Parshall,6-0 6-0,,,,
Caracas,W,1970-03-10,Clay,R32,3,Maria Teresa Nasuelli,Lee Connelly,4-6 6-3 6-3,,,,
Caracas,W,1970-03-10,Clay,R16,3,Mary Ann Eisel,Ilse Buding,6-3 6-1,,,,
Caracas,W,1970-03-10,Clay,R16,3,Pam Teeguarden,Nell Truman,6-4 6-3,,,,
Caracas,W,1970-03-10,Clay,R16,3,Kathleen Harter,Ada Bakker,6-2 7-5,,,,
Caracas,W,1970-03-10,Clay,R16,3,Vlasta Kodesova,Judith Szorenyi,6-3 6-3,,,,
Caracas,W,1970-03-10,Clay,R16,3,Christiane Spinoza,Kerry Harris,1-6 6-1 6-4,,,,
Caracas,W,1970-03-10,Clay,R16,3,Betty Ann Grubb,Robin Lloyd,3-6 6-0 6-3,,,,
Caracas,W,1970-03-10,Clay,R16,3,Alena Palmeova West,Eva Lundquist,6-2 6-3,,,,
Caracas,W,1970-03-10,Clay,R16,3,Patti Hogan,Maria Teresa Nasuelli,6-1 6-3,,,,
Caracas,W,1970-03-10,Clay,QF,3,Mary Ann Eisel,Pam Teeguarden,4-6 6-3 6-3,,,,
Caracas,W,1970-03-10,Clay,QF,3,Kathleen Harter,Vlasta Kodesova,6-0 6-4,,,,
Caracas,W,1970-03-10,Clay,QF,3,Betty Ann Grubb,Christiane Spinoza,6-2 6-2,,,,
Caracas,W,1970-03-10,Clay,QF,3,Patti Hogan,Alena Palmeova West,6-8 8-6 3-2 RET,,,,
Caracas,W,1970-03-10,Clay,SF,3,Mary Ann Eisel,Kathleen Harter,6-1 6-1,,,,
Caracas,W,1970-03-10,Clay,SF,3,Patti Hogan,Betty Ann Grubb,6-3 6-2,,,,
Caracas,W,1970-03-10,Clay,F,3,Mary Ann Eisel,Patti Hogan,6-3 6-3,,,,
Cairo,W,1970-03-09,Clay,R16,3,Clelia Gaeta,Eva Zilakova,6-3 4-6 6-1,,,,
Cairo,W,1970-03-09,Clay,R16,3,Ilona Kurzova,Martine Susini,2-6 9-7 6-2,,,,
Cairo,W,1970-03-09,Clay,QF,3,Lea Pericoli,Sophie Sarwat,6-1 6-1,,,,
Cairo,W,1970-03-09,Clay,QF,3,Ilona Kurzova,Clelia Gaeta,8-6 4-6 8-6,,,,
Cairo,W,1970-03-09,Clay,QF,3,Marcella Barochova,Mansour,6-1 6-1,,,,
Cairo,W,1970-03-09,Clay,QF,3,Olga Morozova,Magda Ezzat,6-1 6-0,,,,
Cairo,W,1970-03-09,Clay,SF,3,Lea Pericoli,Ilona Kurzova,6-0 6-0,,,,
Cairo,W,1970-03-09,Clay,SF,3,Olga Morozova,Marcella Barochova,6-2 6-3,,,,
Cairo,W,1970-03-09,Clay,F,3,Olga Morozova,Lea Pericoli,6-3 3-6 9-7,,,,
Menton,W,1970-03-10,Clay,R64,3,Johanne Venturino,Robyn Legge,6-3 5-7 7-5,,,,
Menton,W,1970-03-10,Clay,R64,3,Irena Skulj,Andree Martin,6-2 2-6 6-1,,,,
Menton,W,1970-03-10,Clay,R64,3,Pepy Munslow,Redrellio,6-1 6-0,,,,
Menton,W,1970-03-10,Clay,R32,3,Corinne Molesworth,Maylis Burel,6-3 6-2,,,,
Menton,W,1970-03-10,Clay,R32,3,Katalin Borka,Janine Michiels,6-0 6-1,,,,
Menton,W,1970-03-10,Clay,R32,3,Veronica Burton,Patricia Rime,6-2 6-3,,,,
Menton,W,1970-03-10,Clay,R32,3,Marijke Jansen,Rosalba Vido,6-3 6-1,,,,
Menton,W,1970-03-10,Clay,R32,3,Pamela Austin,Pepy Munslow,6-3 6-1,,,,
Menton,W,1970-03-10,Clay,R32,3,Suzana Gesteira,Irena Skulj,6-4 6-3,,,,
Menton,W,1970-03-10,Clay,R32,3,Jacqueline Rees Lewis,Nora Blom,6-2 6-4,,,,
Menton,W,1970-03-10,Clay,R32,3,Marilyn Greenwood,Marilyn Aschner,8-6 1-6 6-4,,,,
Menton,W,1970-03-10,Clay,R32,3,Trudy Groenman,Jill Cooper,6-4 5-7 6-0,,,,
Menton,W,1970-03-10,Clay,R16,3,Lexie Kenny,Olga Montano,6-1 6-1,,,,
Menton,W,1970-03-10,Clay,R16,3,Corinne Molesworth,Katalin Borka,6-3 6-4,,,,
Menton,W,1970-03-10,Clay,R16,3,Marijke Jansen,Veronica Burton,2-6 7-5 6-1,,,,
Menton,W,1970-03-10,Clay,R16,3,Pamela Austin,V Duday,6-1 6-3,,,,
Menton,W,1970-03-10,Clay,R16,3,Suzana Gesteira,Jacqueline Rees Lewis,5-7 6-2 6-0,,,,
Menton,W,1970-03-10,Clay,R16,3,Daniela Marzano,Marilyn Greenwood,6-2 2-6 6-5 RET,,,,
Menton,W,1970-03-10,Clay,R16,3,Trudy Groenman,Eva Szabo,6-1 6-0,,,,
Menton,W,1970-03-10,Clay,R16,3,Gail Sherriff,A Polli,6-2 6-1,,,,
Menton,W,1970-03-10,Clay,QF,3,Corinne Molesworth,Lexie Kenny,6-2 6-0,,,,
Menton,W,1970-03-10,Clay,QF,3,Marijke Jansen,Pamela Austin,6-3 6-3,,,,
Menton,W,1970-03-10,Clay,QF,3,Suzana Gesteira,Daniela Marzano,6-3 6-0,,,,
Menton,W,1970-03-10,Clay,QF,3,Gail Sherriff,Trudy Groenman,6-1 6-1,,,,
Menton,W,1970-03-10,Clay,SF,3,Corinne Molesworth,Marijke Jansen,6-0 6-2,,,,
Menton,W,1970-03-10,Clay,SF,3,Gail Sherriff,Suzana Gesteira,6-4 6-0,,,,
Menton,W,1970-03-10,Clay,F,3,Gail Sherriff,Corinne Molesworth,6-1 6-2,,,,
Nice Intl,W,1970-03-16,Clay,R64,3,Eva Szabo,Lesley Wellerman,7-5 6-2,,,,
Nice Intl,W,1970-03-16,Clay,R64,3,Odile De Roubin,Andree Martin,6-2 6-0,,,,
Nice Intl,W,1970-03-16,Clay,R64,3,Daniela Marzano,Jacqueline Venturino,6-2 4-6 6-2,,,,
Nice Intl,W,1970-03-16,Clay,R32,3,Veronica Burton,Irena Skulj,7-5 6-2,,,,
Nice Intl,W,1970-03-16,Clay,R32,3,Eva Szabo,Marilyn Pryde,6-1 6-0,,,,
Nice Intl,W,1970-03-16,Clay,R32,3,Lexie Kenny,Nicole Hesse Cazaux,11-9 6-4,,,,
Nice Intl,W,1970-03-16,Clay,R32,3,Odile De Roubin,Annemiek Blom,6-2 6-2,,,,
Nice Intl,W,1970-03-16,Clay,R32,3,Marilyn Greenwood,Katalin Borka,4-6 6-2 6-1,,,,
Nice Intl,W,1970-03-16,Clay,R32,3,Daniela Marzano,Maylis Burel,6-1 6-0,,,,
Nice Intl,W,1970-03-16,Clay,R32,3,Trudy Groenman,Pepy Munslow,6-1 6-0,,,,
Nice Intl,W,1970-03-16,Clay,R32,3,Pamela Austin,Olga Montano,6-2 6-4,,,,
Nice Intl,W,1970-03-16,Clay,R32,3,Jill Cooper,Jacqueline Rees Lewis,UNK,,,,
Nice Intl,W,1970-03-16,Clay,R16,3,Marijke Jansen,Veronica Burton,3-6 6-4 6-3,,,,
Nice Intl,W,1970-03-16,Clay,R16,3,Eva Szabo,Lexie Kenny,6-0 6-8 4-4 RET,,,,
Nice Intl,W,1970-03-16,Clay,R16,3,Odile De Roubin,Marilyn Greenwood,7-5 6-1,,,,
Nice Intl,W,1970-03-16,Clay,R16,3,Marilyn Aschner,Daniela Marzano,6-1 6-0,,,,
Nice Intl,W,1970-03-16,Clay,R16,3,Corinne Molesworth,Trudy Groenman,6-4 6-3,,,,
Nice Intl,W,1970-03-16,Clay,R16,3,Pamela Austin,Suzana Gesteira,0-7 7-5 7-5,,,,
Nice Intl,W,1970-03-16,Clay,R16,3,Jill Cooper,Erzsebet Polgar,6-2 8-6,,,,
Nice Intl,W,1970-03-16,Clay,QF,3,Marijke Jansen,Eva Szabo,6-4 5-7 6-3,,,,
Nice Intl,W,1970-03-16,Clay,QF,3,Marilyn Aschner,Odile De Roubin,6-3 6-4,,,,
Nice Intl,W,1970-03-16,Clay,QF,3,Corinne Molesworth,Pamela Austin,6-3 6-0,,,,
Nice Intl,W,1970-03-16,Clay,QF,3,Gail Sherriff,Jill Cooper,8-6 3-6 7-5,,,,
Nice Intl,W,1970-03-16,Clay,SF,3,Marijke Jansen,Marilyn Aschner,6-2 6-4,,,,
Nice Intl,W,1970-03-16,Clay,SF,3,Gail Sherriff,Corinne Molesworth,6-2 6-2,,,,
Nice Intl,W,1970-03-16,Clay,F,3,Gail Sherriff,Marijke Jansen,7-5 6-8 6-2,,,,
Alexandria,W,1970-03-16,Clay,QF,3,Ilona Kurzova,Clelia Gaeta,6-4 6-2,,,,
Alexandria,W,1970-03-16,Clay,QF,3,Mrs Gad,N Zaki,6-1 6-1,,,,
Alexandria,W,1970-03-16,Clay,QF,3,Marcella Barochova,Eva Zilakova,6-4 6-3,,,,
